GeoType,GeogName,GeoID,boro_cd,Total Population,With and ambulatory disability,People Per Ramp,Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 29 years,30 to 34 years,35 to 39 years,40 to 44 years,45 to 49 years,50 to 54 years,55 to 59 years,60 to 64 years,65 to 69 years,70 to 74 years,75 to 79 years,80 to 84 years,85 years and over,Median Age,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree,Population with GED or higher,Percent % Population with GED or Higher,"Household income of less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Median Household Income (dollars),Employed,Unemployed,Unemployment Rate,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,Number of POC,Percent POC
CDTA2020,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),BK01,301,"201,377","9,886",7,"17,668","13,066","12,067","9,823","12,713","25,848","26,856","19,182","13,626","9,027","8,065","7,586","7,275","5,732","4,681","3,400","2,085","2,677",31.8,"10,470","10,907","25,709","14,861","5,329","44,826","23,938","114,663",56.94%,"4,923","4,568","7,221","5,005","5,425","8,369","7,113","11,915","8,244","14,937","86,769","104,106","7,612",7.31%,"123,021","10,342",91,"11,471",0,894,"7,096",1092504.443,18.40%
CDTA2020,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),BK02,302,"125,740","6,277",6,"8,988","5,439","5,129","5,499","7,457","13,968","16,607","13,271","9,727","8,346","6,014","5,952","4,831","4,304","3,595","2,885","1,687","2,041",34.9,"3,374","3,133","9,149","8,003","3,368","34,490","31,711","86,721",68.97%,"3,814","1,719","2,793","2,604","3,150","5,572","4,338","8,951","6,767","16,686","122,734","71,832","5,369",7.47%,"61,242","25,323",324,"14,330",26,780,"6,697",802798.6644,15.70%
CDTA2020,BK03 Bedford-Stuyvesant (CD 3 Approximation),BK03,303,"181,522","11,571",15,"12,088","10,967","11,109","9,917","13,265","21,720","20,160","15,794","11,813","10,909","9,567","8,731","7,697","5,614","5,126","3,115","2,050","1,880",32.9,"6,609","10,307","30,920","16,094","7,358","33,175","19,713","107,260",59.09%,"6,910","3,781","5,503","4,826","6,827","8,642","7,716","9,630","5,245","8,209","66,804","89,101","7,457",8.37%,"48,253","87,052",138,"6,118",43,386,"6,882",985622.5746,18.40%
CDTA2020,BK04 Bushwick (CD 4 Equivalent),BK04,304,"118,143","6,669",11,"5,231","5,716","6,551","5,507","11,760","19,808","14,106","9,814","6,836","6,242","6,147","5,249","4,534","3,283","2,986","2,027","1,267","1,079",31.6,"9,664","8,596","18,738","11,420","5,250","21,758","7,952","65,118",55.12%,"3,440","2,348","3,770","2,682","3,785","6,211","6,077","6,658","3,962","3,037","68,657","64,999","4,447",6.84%,"27,115","18,880",189,"6,675",16,"1,394","2,803",628639.2196,18.80%
CDTA2020,BK05 East New York-Cypress Hills (CD 5 Approximation),BK05,305,"204,399","15,468",13,"15,421","14,831","15,174","13,091","13,792","14,891","14,344","14,792","12,668","11,536","12,107","12,630","11,598","9,118","6,751","4,684","3,312","3,659",35.2,"11,543","12,101","57,826","20,783","9,567","14,269","6,001","108,446",53.06%,"10,337","4,392","7,453","7,251","8,366","10,841","7,232","7,671","3,110","2,827","44,358","79,491","7,972",10.03%,"7,547","107,498",124,"9,108",174,"2,199","4,627",997428.8308,20.50%
CDTA2020,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),BK06,306,"123,369","4,716",6,"10,744","7,378","6,135","4,287","4,155","9,921","14,035","13,473","11,489","8,953","7,133","6,452","5,544","4,625","3,830","2,830","1,212","1,173",36.9,"3,006","3,540","7,441","6,408","3,195","31,785","35,295","84,124",68.19%,"2,991","1,502","1,711","1,667","2,688","4,016","4,269","6,889","6,824","18,037","146,573","69,398","4,951",7.13%,"75,669","12,340",104,"8,818",666,879,"6,079",802362.6532,15.40%
CDTA2020,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),BK07,307,"126,085","5,541",9,"8,212","8,989","8,914","5,817","5,786","9,894","12,892","11,551","9,215","9,213","8,540","6,836","5,943","5,227","3,355","2,656","1,752","1,293",36.1,"14,613","11,644","17,552","7,655","4,134","18,347","14,422","62,110",49.26%,"2,005","1,852","3,360","2,690","4,179","5,587","4,961","6,318","3,679","5,689","77,453","62,080","4,312",6.95%,"35,480","3,885",238,"33,675",19,412,"2,958",669065.6621,18.80%
CDTA2020,BK08 Crown Heights (North) (CD 8 Approximation),BK08,308,"111,533","7,628",29,"7,269","4,904","5,289","3,833","6,167","14,919","13,312","9,242","7,918","6,897","6,425","6,808","5,213","4,454","3,729","1,788","1,782","1,584",35,"4,606","7,037","15,987","9,963","4,802","23,343","18,333","72,428",64.94%,"3,802","2,795","3,793","3,050","4,654","5,260","4,931","7,343","4,367","6,559","74,613","59,622","4,859",8.15%,"32,188","54,390",147,"4,528",0,763,"5,464",670385.7309,16.60%
CDTA2020,BK09 Crown Heights (South) (CD 9 Approximation),BK09,309,"100,357","6,355",19,"5,690","5,077","5,635","5,296","7,251","10,082","9,654","7,073","5,763","5,626","6,395","5,409","5,442","4,938","4,052","2,952","1,987","2,035",36,"4,192","5,366","17,259","13,036","4,167","16,932","10,456","61,850",61.63%,"2,870","2,442","3,255","3,234","4,362","5,876","5,105","5,969","2,853","3,058","62,962","49,725","4,091",8.23%,"28,131","57,401",17,"2,028",0,663,"2,595",587019.6986,17.10%
CDTA2020,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),BK10,310,"130,654","8,364",14,"7,662","7,698","6,528","7,034","6,618","9,358","9,644","9,444","8,734","8,114","9,033","8,699","8,912","6,785","6,424","4,111","2,669","3,187",40.8,"9,991","5,691","21,052","10,825","5,482","24,903","17,170","79,432",60.80%,"2,541","1,860","3,438","4,237","4,721","7,176","5,977","8,729","4,243","6,524","78,136","62,512","4,243",6.79%,"68,658","3,746",188,"32,116",39,338,"2,766",746461.4758,17.50%
CDTA2020,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),BK11,311,"196,816","12,598",18,"13,179","11,581","12,268","10,280","11,078","12,774","14,821","13,728","13,369","12,693","13,093","14,072","12,409","10,588","6,466","4,653","4,397","5,367",39.5,"23,469","11,777","35,667","13,976","9,424","28,911","15,206","103,184",52.43%,"3,503","3,876","6,351","5,524","7,852","10,040","7,223","10,482","4,958","4,851","61,178","89,506","6,828",7.63%,"77,895","2,299",624,"77,711",3,763,"6,077",1035446.101,19.00%
CDTA2020,BK12 Borough Park-Kensington (CD 12 Approximation),BK12,312,"193,089","8,361",11,"22,497","19,495","18,551","14,535","10,556","13,204","12,933","11,810","11,327","10,079","7,597","8,161","8,608","8,871","6,007","3,282","2,169","3,407",29.1,"12,606","12,566","32,106","11,703","4,939","20,159","13,376","82,283",42.61%,"2,873","3,593","5,686","5,920","6,777","8,627","6,164","7,457","3,109","4,234","55,646","70,778","5,528",7.81%,"122,905","5,046",67,"34,928",9,"2,486","3,479",939629.6042,20.50%
CDTA2020,BK13 Coney Island-Brighton Beach (CD 13 Approximation),BK13,313,"112,519","14,030",24,"6,209","5,684","6,506","5,902","5,754","6,162","6,366","6,085","5,685","6,381","6,494","8,431","7,665","8,132","6,582","4,964","4,469","5,048",46.5,"7,362","6,613","21,135","7,429","6,809","17,757","15,359","68,489",60.87%,"4,361","5,977","5,843","3,810","5,210","6,444","3,501","4,821","2,057","3,045","42,160","42,730","3,363",7.87%,"63,750","12,459",163,"13,117",0,542,"4,174",617619.1874,18.20%
CDTA2020,BK14 Flatbush-Midwood (CD 14 Approximation),BK14,314,"165,478","9,950",13,"12,354","9,919","10,432","9,448","9,767","14,177","14,317","11,555","11,139","9,142","9,823","10,033","9,152","9,112","6,271","3,481","2,460","2,896",36,"8,118","7,545","27,267","16,813","7,347","26,743","19,725","97,895",59.16%,"3,883","3,631","4,399","4,170","5,911","10,100","7,394","9,678","4,555","6,014","69,311","79,515","4,774",6.00%,"65,220","51,682",8,"17,934",36,"1,327","5,349",907299.6516,18.20%
CDTA2020,BK15 Sheepshead Bay-Gravesend (East) (CD 15 Approximation),BK15,315,"164,570","11,511",8,"11,195","10,145","9,913","9,123","8,219","10,859","11,096","9,524","9,623","10,260","10,327","11,004","11,324","10,142","8,645","4,304","4,349","4,518",41.1,"9,435","6,436","30,848","13,437","8,414","28,786","18,619","100,104",60.83%,"3,332","4,096","5,068","4,476","6,123","8,270","7,142","9,621","5,010","6,664","70,191","72,504","4,587",6.33%,"104,592","6,900",156,"31,134",42,"1,179","4,746",912612.7715,18.00%
CDTA2020,BK16 Ocean Hill-Brownsville (CD 16 Approximation),BK16,316,"89,142","8,617",15,"6,151","5,743","5,489","4,993","5,705","8,337","7,937","5,719","5,651","5,425","5,981","5,489","5,726","3,787","2,985","1,657","1,282","1,085",35.2,"4,661","7,824","22,097","11,264","4,975","7,155","3,085","48,576",54.49%,"7,754","3,231","4,051","3,156","3,897","4,610","2,749","3,330","1,349",871,"32,958","33,532","5,042",15.04%,"4,173","60,266",161,"1,194",44,450,"2,622",472028.8953,18.90%
CDTA2020,BK17 East Flatbush (CD 17 Approximation),BK17,317,"158,988","8,980",8,"7,893","8,274","9,519","9,040","9,096","13,358","12,258","10,836","9,854","10,221","10,382","11,049","11,117","8,127","7,580","4,990","2,789","2,605",39.6,"5,952","8,541","39,749","20,339","9,608","21,123","9,854","100,673",63.32%,"4,386","3,234","4,493","5,251","7,237","10,349","6,945","8,732","4,137","3,350","59,083","75,684","6,158",8.14%,"6,260","130,647",288,"2,586",19,"1,143","7,105",889930.3146,17.90%
CDTA2020,BK18 Canarsie-Flatlands (CD 18 Approximation),BK18,318,"208,559","10,989",7,"13,309","12,778","13,857","12,736","11,858","13,172","13,235","13,089","13,399","12,820","13,220","14,753","14,590","12,155","9,022","6,912","3,615","4,039",40.1,"8,583","8,104","43,280","24,388","12,483","28,799","18,384","127,334",61.05%,"3,588","2,368","4,900","5,641","6,266","9,528","9,216","13,053","7,141","7,786","81,652","94,562","5,794",6.13%,"44,219","126,425",341,"11,215",0,"1,257","7,354",1141815.772,18.30%
CDTA2020,BK55 Prospect Park (JIA 55 Approximation),BK55,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,,0,0,0.00%,0,0,0,0,0,0,0,0,0.00%
CDTA2020,BK56 Jamaica Bay (West) (JIA 56 Approximation),BK56,356,20,0,0,0,0,0,0,0,0,7,0,9,4,0,0,0,0,0,0,0,0,41.7,0,0,0,0,0,8,12,20,100.00%,0,0,0,0,0,0,0,9,0,3,"116,665",20,0,0.00%,16,0,0,0,0,0,0,116835.7,0.00%
CDTA2020,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),BX01,201,"97,502","12,237",24,"7,670","8,362","7,923","7,113","7,135","8,425","8,606","5,930","5,958","5,509","5,816","5,134","4,556","2,925","2,377","1,940","1,021","1,102",31.2,"9,364","11,587","16,781","9,658","4,283","5,810","1,816","38,348",39.33%,"7,497","5,463","5,004","4,048","4,270","3,764","2,303","2,333",476,549,"24,741","33,382","4,714",14.12%,"2,456","25,365",50,456,8,433,630,432885.7345,22.50%
CDTA2020,BX02 Longwood-Hunts Point (CD 2 Approximation),BX02,202,"54,904","4,820",12,"3,761","4,237","4,314","4,421","4,214","4,161","4,029","3,824","3,830","2,828","3,631","3,079","2,715","1,844","1,732","1,026",594,664,32.9,"5,761","4,989","9,774","5,819","2,788","3,363","1,463","23,207",42.27%,"2,513","2,364","2,945","2,037","2,719","2,631","1,563","1,448",569,360,"33,625","20,986","3,731",17.78%,"1,163","12,901",183,243,0,155,359,264332.5005,20.80%
CDTA2020,BX03 Morrisania-Crotona Park East (CD 3 Approximation),BX03,203,"89,471","9,366",22,"7,225","6,133","7,425","6,368","6,658","7,803","6,792","6,489","5,354","5,267","5,420","5,257","4,772","3,932","1,872","1,398",731,575,32.3,"9,613","9,375","15,385","9,258","4,558","5,755","1,718","36,674",40.99%,"5,525","3,805","4,494","3,425","5,086","4,473","2,348","1,823",581,561,"31,538","33,703","4,963",14.73%,"1,027","36,353",67,438,0,767,"1,262",422937.8572,21.20%
CDTA2020,BX04 Highbridge-Concourse (CD 4 Approximation),BX04,204,"154,943","14,403",19,"10,629","11,063","12,796","11,035","10,612","12,379","12,417","10,634","10,561","8,920","9,707","10,318","6,988","4,828","4,919","3,118","1,707","2,312",33.6,"15,748","14,119","28,642","16,035","8,548","11,231","4,485","68,941",44.49%,"7,290","5,927","6,840","6,262","8,357","8,356","5,485","3,907","1,487","1,057","37,022","62,092","8,810",14.19%,"4,551","46,366",314,"1,806",74,"1,163","1,721",710978.1868,21.80%
CDTA2020,BX05 Morris Heights-Mount Hope (CD 5 Approximation),BX05,205,"138,214","10,603",20,"11,807","10,534","10,884","9,856","10,658","11,238","10,301","10,020","7,838","9,387","8,765","8,455","6,709","4,241","3,308","2,126","1,226",861,32,"14,098","13,693","24,361","15,242","5,491","8,611","2,979","56,684",41.01%,"7,488","4,494","6,089","4,429","6,478","7,462","3,990","3,793","1,321",404,"36,232","54,600","8,671",15.88%,"2,165","35,278",197,"2,167",18,755,"2,395",616668.5689,22.40%
CDTA2020,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),BX06,206,"86,349","7,832",16,"6,131","7,019","7,199","7,809","8,143","7,430","5,541","5,361","4,972","4,638","5,146","4,450","3,956","3,502","1,615","1,564",936,937,29.6,"7,953","8,628","13,631","9,924","3,071","4,754","2,087","33,467",38.76%,"4,870","4,649","4,432","2,628","3,604","4,058","2,295","1,917",625,429,"27,663","30,577","5,664",18.52%,"5,321","22,921",173,"1,002",77,152,"1,196",388344.1728,22.20%
CDTA2020,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),BX07,207,"145,371","11,725",22,"10,959","10,030","10,640","9,546","9,873","13,597","11,347","10,158","9,029","10,414","8,577","8,971","7,116","5,412","3,842","2,601","1,732","1,527",33.5,"14,150","12,525","27,258","17,086","6,996","10,522","5,786","67,648",46.53%,"5,882","4,958","6,303","5,388","7,050","8,830","5,765","4,532","1,747",879,"40,709","62,946","8,904",14.15%,"8,287","19,427",810,"8,175",0,"1,025","1,149",667260.1068,21.80%
CDTA2020,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),BX08,208,"109,962","9,144",25,"7,069","6,035","6,737","6,785","6,191","7,065","6,533","6,771","6,721","6,599","6,546","6,789","6,757","6,514","5,821","3,816","3,200","4,013",41.3,"6,233","6,736","14,503","12,051","4,723","16,378","16,521","64,176",58.36%,"3,061","2,384","3,871","3,007","4,520","6,548","4,685","6,893","3,798","4,406","67,135","47,727","4,199",8.80%,"34,513","12,555",226,"4,048",34,741,"2,550",587356.9716,18.70%
CDTA2020,BX09 Soundview-Parkchester (CD 9 Approximation),BX09,209,"175,231","16,512",24,"12,868","11,804","11,752","11,161","12,486","14,399","13,086","11,055","10,954","9,913","10,813","10,403","10,020","7,914","6,167","4,364","3,392","2,680",35,"15,422","14,077","32,502","20,469","9,897","14,533","8,260","85,661",48.88%,"7,616","4,881","7,378","5,613","7,483","10,401","6,621","8,033","2,628","2,103","46,086","69,028","7,755",11.23%,"4,330","48,445",653,"14,599",37,"2,408","2,821",826773.6012,21.20%
CDTA2020,BX10 Co-op City-Throgs Neck (CD 10 Approximation),BX10,210,"130,956","11,718",14,"7,449","6,834","7,449","6,916","8,360","9,192","8,695","8,129","8,409","8,729","8,941","8,762","7,651","6,604","6,877","4,955","3,729","3,275",41.4,"7,639","8,014","25,819","17,542","9,341","15,872","9,721","78,295",59.79%,"3,181","2,934","4,499","4,347","5,861","8,102","6,054","7,843","4,134","3,382","63,021","58,031","4,710",8.12%,"32,062","29,757",58,"8,591",35,"1,316","2,751",696598.079,18.80%
CDTA2020,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),BX11,211,"121,138","9,090",12,"7,622","7,289","7,718","6,975","7,303","8,945","10,140","7,378","8,915","6,639","7,781","8,268","6,899","6,493","3,859","3,164","2,434","3,316",38.1,"8,418","7,877","22,706","14,252","7,828","14,454","8,696","67,936",56.08%,"3,947","2,496","3,909","3,262","4,530","7,930","5,502","6,355","3,040","2,535","59,832","53,636","5,516",10.28%,"25,527","26,707",190,"9,283",10,"1,072","2,576",631438.7637,19.20%
CDTA2020,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),BX12,212,"169,246","12,799",8,"10,757","9,182","11,761","11,194","12,137","14,208","12,344","9,310","9,858","10,291","12,303","11,844","10,210","7,892","5,524","4,162","3,066","3,203",36.6,"7,741","13,862","35,370","19,932","9,529","18,189","9,592","92,612",54.72%,"4,902","3,053","5,787","5,064","6,015","9,320","6,687","8,758","3,519","3,673","59,412","75,695","8,237",10.88%,"9,935","100,780",493,"3,205",19,"3,126","3,943",879786.256,19.20%
