GeoType,GeogName,GeoID,boro_cd,Total Population,With and ambulatory disability,People Per Ramp,Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 29 years,30 to 34 years,35 to 39 years,40 to 44 years,45 to 49 years,50 to 54 years,55 to 59 years,60 to 64 years,65 to 69 years,70 to 74 years,75 to 79 years,80 to 84 years,85 years and over,Median Age,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree,Population with GED or higher,Percent % Population with GED or Higher,"Household income of less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Median Household Income (dollars),Employed,Unemployed,Unemployment Rate,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,Number of POC,Percent POC
CDTA2020,BX26 Van Cortlandt Park (JIA 26 Equivalent),BX26,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,,0,0,0.00%,0,0,0,0,0,0,0,0,0.00%
CDTA2020,BX27 Bronx Park (JIA 27 Approximation),BX27,227,15,5,0,0,0,0,0,2,1,0,0,0,2,0,0,5,5,0,0,0,0,63.5,0,0,0,11,1,1,0,13,86.67%,0,0,0,0,0,5,0,0,0,0,"54,998",5,0,0.00%,1,11,0,0,0,0,0,55145.36667,0.00%
CDTA2020,BX28 Pelham Bay Park (JIA 28 Approximation),BX28,228,52,0,0,8,7,0,6,0,15,0,0,0,0,6,0,3,6,1,0,0,0,26.7,7,0,9,0,0,15,0,24,46.15%,8,6,0,0,9,0,0,0,0,0,"12,916",9,0,0.00%,15,31,0,0,0,0,0,13180.16154,0.40%
CDTA2020,MN01 Financial District-Tribeca (CD 1 Equivalent),MN01,101,"72,255","1,428",3,"4,569","2,930","2,839","2,841","5,298","8,667","8,589","7,061","6,011","6,668","4,166","2,833","3,029","2,332","1,352",944,"1,075","1,051",35.3,"1,017",912,"3,181","2,559","1,224","25,163","19,722","51,849",71.76%,635,477,447,733,898,"1,980","2,424","4,478","4,080","16,190","200,000","45,832","1,627",3.55%,"46,635","2,756",30,"13,119",0,701,"2,843",597489.0531,12.10%
CDTA2020,MN02 Greenwich Village-SoHo (CD 2 Equivalent),MN02,102,"87,858","3,060",3,"2,816","1,387","2,071","4,699","6,939","11,053","10,322","7,389","5,781","4,964","5,514","5,332","4,486","5,467","3,381","3,043","1,531","1,683",38.1,"1,475","1,231","3,272","4,509","1,279","31,557","26,623","67,240",76.53%,"2,543","1,094","1,671","1,482","2,259","4,176","3,798","7,825","4,878","16,954","137,884","56,056","3,281",5.85%,"63,083","2,075",27,"12,598",0,324,"2,620",640631.9239,13.70%
CDTA2020,MN03 Lower East Side-Chinatown (CD 3 Equivalent),MN03,103,"157,101","12,114",10,"4,505","4,502","6,269","8,367","12,565","18,166","17,192","9,245","9,027","8,463","8,158","11,939","8,843","9,315","7,184","4,587","3,995","4,779",38.8,"15,965","13,288","18,304","11,646","5,060","37,339","19,291","91,640",58.33%,"9,686","7,027","7,349","5,909","6,028","8,046","6,560","7,836","4,355","9,448","50,373","75,130","5,408",7.20%,"54,900","12,759",504,"46,212",31,695,"4,680",861834.4553,18.20%
CDTA2020,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),MN04,104,"117,930","8,145",17,"2,987","2,698","2,601","2,465","7,012","14,860","17,269","10,345","8,808","8,326","7,480","8,370","6,688","5,648","5,243","2,840","2,328","1,962",39.4,"3,040","2,643","9,155","8,437","3,951","40,222","32,719","94,484",80.12%,"4,588","2,861","5,042","3,248","5,577","6,090","6,134","10,394","7,482","17,746","104,671","76,633","4,452",5.81%,"67,267","5,842",55,"17,481",67,666,"4,277",789286.2593,14.90%
CDTA2020,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),MN05,105,"49,302","1,881",5,"1,434","1,456",969,"2,545","3,028","6,365","6,077","4,776","3,616","3,384","3,161","2,827","2,316","2,216","2,020","1,410",692,"1,010",37.9,495,"1,041","2,646","2,913","1,114","15,543","16,118","38,334",77.75%,"2,014",706,"1,380","1,262","1,181","1,863","1,934","3,443","2,990","10,352","146,659","31,105","1,497",4.81%,"28,811","2,873",82,"9,411",87,283,"1,972",428637.7257,11.50%
CDTA2020,MN06 East Midtown-Murray Hill (CD 6 Approximation),MN06,106,"149,052","5,129",11,"5,766","4,124","3,883","4,489","12,832","20,975","17,223","11,358","9,164","8,407","7,111","7,380","8,086","7,165","8,024","5,268","3,481","4,316",37.3,"1,842","1,546","6,365","7,845","2,715","48,656","48,989","114,570",76.87%,"3,766","1,690","3,012","3,687","3,308","6,345","6,969","13,072","9,849","26,635","137,917","93,971","3,661",3.90%,"101,483","6,450",26,"22,446",36,747,"4,766",985646.1076,15.10%
CDTA2020,MN07 Upper West Side (CD 7 Approximation),MN07,107,"221,646","11,774",18,"11,863","10,088","9,312","7,641","8,708","18,799","20,696","17,806","14,965","12,918","14,692","14,623","13,825","13,235","12,166","8,159","5,466","6,684",42,"5,180","4,222","12,817","14,292","4,367","56,715","76,441","164,632",74.28%,"6,665","3,729","5,091","4,213","5,587","9,107","9,085","15,562","9,993","36,679","127,940","120,174","7,399",6.16%,"144,250","12,631",41,"21,833",0,"1,943","7,265",1342979.804,16.50%
CDTA2020,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),MN08,108,"217,279","9,977",14,"11,507","8,343","7,899","7,380","9,034","20,842","23,704","15,905","13,290","12,970","13,853","12,380","12,694","11,389","12,022","9,794","6,823","7,450",41.5,"2,272","2,399","12,527","11,570","5,915","61,308","77,125","168,445",77.52%,"4,378","2,693","4,316","4,482","4,397","10,988","10,830","16,543","12,781","38,420","137,455","123,892","5,198",4.20%,"162,111","6,014",133,"22,900",137,677,"5,727",1360224.317,16.00%
CDTA2020,MN09 Morningside Heights-Hamilton Heights (CD 9 Equivalent),MN09,109,"115,788","7,076",18,"4,954","5,075","4,689","8,678","12,459","14,707","11,235","9,559","6,755","5,591","6,142","5,494","6,562","4,592","3,333","2,308","2,057","1,598",33.2,"7,271","6,453","14,263","11,286","3,527","18,480","18,653","66,209",57.18%,"4,368","2,651","4,065","2,903","4,253","5,315","3,962","4,988","2,708","4,535","56,527","57,687","5,637",9.77%,"29,936","25,770",287,"9,523",1,709,"3,580",614250.8695,18.90%
CDTA2020,MN10 Harlem (CD 10 Equivalent),MN10,110,"133,831","9,878",20,"8,645","7,203","7,295","5,790","8,554","14,372","11,978","11,187","9,506","9,080","9,035","8,305","7,217","5,238","3,948","2,820","1,538","2,120",36.4,"6,548","8,224","21,172","14,101","5,162","22,179","18,958","81,572",60.95%,"5,886","4,357","5,128","4,683","5,546","8,221","5,916","6,355","3,746","5,573","55,718","64,772","6,562",10.13%,"21,071","70,954",124,"5,038",2,991,"4,162",740318.1108,18.10%
CDTA2020,MN11 East Harlem (CD 11 Equivalent),MN11,111,"126,338","11,238",19,"7,445","6,292","6,764","6,991","8,179","11,531","10,578","10,867","8,021","7,778","8,218","7,440","7,107","6,213","4,223","3,269","2,244","3,178",37.5,"10,816","10,136","22,542","13,112","4,862","16,826","12,373","69,715",55.18%,"10,353","5,547","6,249","4,110","5,145","6,893","4,485","3,979","2,591","3,571","35,571","50,703","5,170",10.20%,"18,180","38,789",78,"10,400",5,"1,552","2,394",640118.1538,19.70%
CDTA2020,MN12 Washington Heights-Inwood (CD 12 Equivalent),MN12,112,"208,994","18,598",39,"9,903","9,115","9,154","9,353","14,935","22,120","20,273","17,229","13,995","14,028","13,774","12,410","11,103","10,573","7,790","4,936","3,902","4,401",37.8,"22,844","15,916","28,694","22,359","8,493","34,165","24,063","117,774",56.35%,"6,094","5,175","6,323","5,684","7,780","12,545","9,221","11,419","4,757","4,735","61,452","105,015","14,061",13.39%,"41,581","13,700",208,"6,503",8,"1,065","3,987",1032284.497,20.20%
CDTA2020,MN64 Central Park (JIA 64 Equivalent),MN64,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,,0,0,0.00%,0,0,0,0,0,0,0,0,0.00%
CDTA2020,QN01 Astoria-Queensbridge (CD 1 Equivalent),QN01,401,"179,025","8,837",11,"8,776","6,536","6,607","6,525","10,252","23,327","23,985","17,772","12,391","10,636","10,483","10,528","8,739","7,685","5,415","3,773","2,990","2,605",36,"9,751","8,252","30,677","14,829","9,170","42,880","24,770","122,326",68.33%,"3,894","3,325","5,435","5,112","6,217","11,727","8,977","14,390","7,845","7,710","79,471","97,587","7,710",7.90%,"85,459","13,053",396,"25,303",9,"1,179","6,388",1020776.762,17.50%
CDTA2020,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),QN02,402,"123,037","4,229",4,"7,822","5,624","5,335","4,325","5,066","10,950","14,169","14,315","10,903","8,960","7,530","6,013","5,320","5,285","4,094","3,433","1,961","1,932",37.9,"7,652","5,156","22,802","9,491","6,985","25,781","16,998","82,057",66.69%,"1,867","1,182","2,842","4,363","4,581","7,897","6,928","8,564","4,791","6,935","83,093","68,048","4,385",6.44%,"36,884","2,104",76,"41,834",9,578,"3,446",717674.6314,17.10%
CDTA2020,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),QN03,403,"161,648","8,441",11,"10,096","9,149","9,355","8,019","8,805","11,358","13,855","13,703","12,274","11,675","11,282","11,222","8,457","7,168","6,273","3,464","2,487","3,006",38.7,"19,575","9,607","37,879","12,344","8,787","16,907","11,125","87,042",53.85%,"2,121","2,299","3,756","4,309","6,060","9,948","7,203","8,065","3,577","3,251","66,184","81,345","6,318",7.77%,"19,006","9,682",116,"29,904",68,710,"2,967",801942.3161,20.20%
CDTA2020,QN04 Elmhurst-Corona (CD 4 Approximation),QN04,404,"177,666","9,777",14,"10,072","10,549","12,724","10,820","9,741","14,737","15,293","15,203","12,883","12,709","11,652","10,227","9,412","6,828","6,041","3,423","2,748","2,604",36.6,"24,682","10,234","36,767","13,592","8,573","22,244","7,668","88,844",50.01%,"2,065","2,511","4,611","5,032","7,228","10,530","7,567","6,835","2,927","2,791","60,527","88,489","5,361",6.06%,"10,535","7,091",393,"61,113",42,690,"2,338",866440.1606,20.50%
CDTA2020,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),QN05,405,"190,915","8,510",5,"10,340","9,650","12,821","10,573","12,049","14,192","15,995","15,013","11,763","13,432","14,606","13,366","11,614","9,050","6,214","4,002","2,670","3,565",38.3,"11,337","9,436","41,454","20,322","10,993","27,655","14,285","114,709",60.08%,"2,640","1,626","4,182","4,247","6,727","10,978","8,783","12,451","6,872","6,078","80,384","96,337","6,509",6.76%,"92,803","2,695",105,"17,356",0,"1,447","2,869",1005663.968,19.00%
CDTA2020,QN06 Forest Hills-Rego Park (CD 6 Approximation),QN06,406,"122,786","8,182",15,"7,963","6,541","5,381","4,017","3,900","9,595","9,994","8,879","8,364","8,001","7,121","10,251","8,460","7,453","5,480","4,225","3,718","3,443",43,"4,201","2,885","14,074","10,376","6,851","31,650","24,947","87,898",71.59%,"2,738","1,315","4,224","3,158","3,956","7,096","6,516","10,354","5,682","8,007","90,483","62,852","3,178",5.06%,"56,113","3,970",8,"36,812",34,727,"5,364",749281.7664,16.40%
CDTA2020,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),QN07,407,"253,104","13,997",5,"14,065","11,028","13,150","11,242","11,212","15,478","18,086","16,420","15,732","18,257","18,098","18,939","17,836","16,154","13,415","8,681","7,434","7,877",45,"24,847","19,048","53,056","22,572","17,259","33,908","21,717","148,512",58.68%,"6,481","3,665","8,475","8,708","10,004","13,667","11,109","14,140","6,963","7,310","63,493","115,306","7,723",6.70%,"64,048","4,354",593,"134,274",181,"1,292","3,153",1346113.654,18.80%
CDTA2020,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),QN08,408,"160,231","8,953",5,"12,372","8,684","8,627","10,019","10,141","11,304","11,261","10,128","8,950","9,523","9,786","11,994","11,039","7,912","6,572","4,676","3,948","3,295",38.8,"8,046","5,946","23,409","16,524","8,718","28,374","19,371","96,396",60.16%,"2,985","2,007","4,202","4,525","5,512","8,612","7,479","9,154","5,987","5,289","75,109","73,991","6,282",8.49%,"48,820","21,133",331,"51,536",21,"2,323","5,325",876866.4865,18.30%
CDTA2020,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),QN09,409,"151,879","8,677",7,"8,910","8,231","8,566","8,874","10,088","12,353","10,919","9,827","10,397","11,006","10,471","10,925","10,276","7,985","5,366","3,705","1,741","2,239",39.1,"12,626","9,345","29,840","15,312","8,237","20,461","11,389","85,239",56.12%,"1,681","1,319","2,656","3,512","4,562","8,167","6,367","7,946","4,321","4,621","77,665","74,702","5,665",7.58%,"26,665","10,106",615,"39,324",45,"6,362","5,647",796878.7371,19.10%
CDTA2020,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),QN10,410,"143,380","9,282",7,"8,560","7,416","8,269","7,399","8,854","11,392","10,005","8,180","9,085","8,586","11,042","11,301","10,241","7,989","5,441","4,432","2,716","2,472",40.9,"11,516","8,971","32,379","17,881","8,356","15,161","8,618","82,395",57.47%,"2,018","1,253","2,175","2,303","4,372","6,139","5,283","8,136","4,627","4,968","86,247","65,865","6,035",9.16%,"28,940","19,216",903,"37,236",115,"11,769","8,265",787232.5663,18.20%
CDTA2020,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),QN11,411,"126,110","6,803",3,"6,746","6,419","7,216","5,855","5,539","7,125","6,777","7,457","7,907","8,549","9,592","10,562","9,286","9,067","7,262","4,085","2,638","4,028",46.2,"7,301","5,156","20,037","12,180","7,742","24,173","17,746","81,878",64.93%,"1,816",795,"2,288","2,983","3,783","7,313","5,447","9,328","5,123","6,338","91,654","60,919","3,214",5.28%,"46,606","2,961",472,"55,689",15,422,"2,378",744829.902,16.90%
CDTA2020,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),QN12,412,"260,024","18,282",4,"16,070","14,782","16,392","16,376","17,207","20,032","18,306","16,583","16,028","16,274","18,730","18,514","17,428","12,812","9,896","6,010","3,752","4,832",38.3,"16,195","16,261","55,085","37,383","14,076","27,074","13,123","146,741",56.43%,"4,772","2,774","4,908","5,783","8,942","13,653","10,113","12,925","6,314","6,224","70,293","121,698","11,735",9.64%,"6,126","149,540","1,820","38,318",151,"12,295","9,082",1361776.961,19.10%
CDTA2020,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),QN13,413,"214,163","13,330",4,"11,045","10,100","12,491","11,130","13,016","15,388","14,136","12,909","12,971","13,453","15,139","15,771","15,008","12,431","10,598","7,409","5,045","6,123",42.6,"8,745","10,302","42,574","30,345","12,769","32,139","19,507","137,334",64.13%,"1,787","1,921","2,553","3,283","5,329","8,922","8,989","13,954","8,708","8,143","97,246","103,660","7,676",7.40%,"20,145","112,741",594,"38,581",39,"6,065","7,067",1192821.315,18.00%
CDTA2020,QN14 The Rockaways (CD 14 Equivalent),QN14,414,"135,784","9,404",6,"10,814","10,437","11,426","8,123","7,382","9,029","7,442","8,630","6,911","7,977","8,500","9,645","8,646","7,121","4,921","3,356","2,649","2,775",36.9,"7,507","7,339","24,126","14,367","6,754","15,164","12,345","72,756",53.58%,"4,310","2,594","3,465","3,870","4,395","6,649","4,500","7,086","3,614","4,168","63,194","54,018","5,431",10.05%,"47,050","46,747",39,"5,308",38,"1,547","3,403",712799.5364,19.00%
CDTA2020,QN80 LaGuardia Airport (JIA 80 Approximation),QN80,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,,0,0,0.00%,0,0,0,0,0,0,0,0,0.00%
CDTA2020,QN81 Flushing Meadows-Corona Park (JIA 81 Approximation),QN81,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,,0,0,0.00%,0,0,0,0,0,0,0,0,0.00%
CDTA2020,QN82 Forest Park (JIA 82 Approximation),QN82,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,,0,0,0.00%,0,0,0,0,0,0,0,0,0.00%
CDTA2020,QN83 JFK International Airport (JIA 83 Approximation),QN83,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,,0,0,0.00%,0,0,0,0,0,0,0,0,0.00%
CDTA2020,QN84 Jamaica Bay (East) (JIA 84 Approximation),QN84,484,13,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,4,0,71.9,0,5,4,0,0,0,4,8,61.54%,0,0,0,0,0,8,0,0,0,0,"54,998",0,0,0.00%,13,0,0,0,0,0,0,0,0.00%
CDTA2020,SI01 North Shore (CD 1 Equivalent),SI01,501,"179,530","10,566",3,"10,614","9,902","11,470","12,141","11,788","13,833","12,717","11,254","11,222","11,690","12,472","12,658","12,262","9,152","6,489","4,149","2,828","2,889",38.2,"7,910","10,402","36,832","20,092","8,736","24,528","15,115","105,303",58.65%,"5,564","2,476","3,872","3,757","5,488","9,213","6,620","11,232","6,761","6,960","77,270","81,365","5,273",6.48%,"68,029","37,474",191,"17,464",0,350,"4,898",952842.8514,18.80%
CDTA2020,SI02 Mid-Island (CD 2 Approximation),SI02,502,"142,769","8,458",3,"7,546","9,281","10,090","8,241","7,397","8,900","9,093","8,130","9,675","9,187","9,767","9,746","9,683","8,597","6,080","4,280","3,108","3,968",41.4,"6,556","5,999","29,932","15,856","7,070","21,321","13,480","87,659",61.40%,"1,950","1,376","2,700","3,241","4,561","7,532","5,744","8,918","5,368","7,086","87,525","62,458","3,710",5.94%,"88,480","5,913",280,"24,490",0,305,"2,934",806485.0734,17.70%
CDTA2020,SI03 South Shore (CD 3 Approximation),SI03,503,"170,110","10,040",3,"9,448","9,774","10,527","10,276","9,970","10,278","10,688","10,033","11,497","11,670","12,563","11,818","12,799","9,929","8,098","5,271","2,801","2,670",41.8,"2,965","5,421","36,068","20,663","9,474","26,956","18,568","111,729",65.68%,"2,163","2,035","2,440","3,166","4,237","7,518","6,629","11,970","8,312","10,406","105,254","80,414","3,961",4.93%,"137,305","1,290",201,"9,111",0,392,"2,572",981525.5061,17.30%
CDTA2020,SI95 Great Kills Park-Fort Wadsworth (JIA 95 Approximation),SI95,595,785,0,0,69,49,10,99,113,110,60,90,71,54,4,42,4,10,0,0,0,0,27.4,0,5,73,89,72,151,55,440,56.05%,0,0,0,11,42,35,72,13,60,0,"84,894",235,13,5.53%,324,172,0,36,0,5,21,88416.01583,0.90%
